what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304710133874
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304710133875
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304710133876
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304710133877
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304710133878
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304710133879
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1304710133880
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304710133881
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1304710133886
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1304710133887
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304710133888
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304710133889
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304710133890
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304710133890
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304710133891
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304710133892
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1304710133894
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304710133895
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304710133898
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1304710133899
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1304710133900
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1304710133900
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1304710133902
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1304710133903
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1304710133905
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304710133906
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304710133907
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304710133908
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1304710133910
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1304710133932
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1304710133933
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304710133934
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1304710133934
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1304710133935
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304710133937
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304710133938
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304710133939
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304710133940
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1304710133941
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1304710133942
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1304710133944
started,bundle,org.eclipse.php.core,2.2.1.v20101001-2300,"org.eclipse.php.core",1304710133945
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20101001-2300,"org.eclipse.php.debug.daemon",1304710133946
started,bundle,org.eclipse.php.server.core,2.2.0.v20101001-2300,"org.eclipse.php.server.core",1304710133946
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1304710133947
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1304710133949
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1304710133953
started,bundle,com.python.pydev.analysis,2.0.0.2011040403,"com.python.pydev.analysis",1304710133962
started,bundle,org.python.pydev,2.0.0.2011040403,"org.python.pydev",1304710133968
started,bundle,org.python.pydev.core,2.0.0.2011040403,"org.python.pydev.core",1304710133978
os,sysinfo,,,"win32",1304710133983
arch,sysinfo,,,"x86_64",1304710133983
ws,sysinfo,,,"win32",1304710133983
locale,sysinfo,,,"en_CA",1304710133983
processors,sysinfo,,,"4",1304710133983
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1304710133983
java.runtime.version,sysinfo,,,"1.5.0_15-b04",1304710133983
java.specification.name,sysinfo,,,"Java Platform API Specification",1304710133983
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304710133983
java.specification.version,sysinfo,,,"1.5",1304710133983
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304710133983
java.version,sysinfo,,,"1.5.0_15",1304710133983
java.vm.info,sysinfo,,,"mixed mode",1304710133983
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1304710133983
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304710133983
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304710133983
java.vm.specification.version,sysinfo,,,"1.0",1304710133983
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304710133983
java.vm.version,sysinfo,,,"1.5.0_15-b04",1304710133983
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui",1304710134142
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1304710134160
started,bundle,org.eclipse.php.debug.core,2.2.0.v20101001-2300,"org.eclipse.php.debug.core",1304710134169
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1304710134202
started,bundle,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui",1304710134208
started,bundle,org.eclipse.dltk.core.index.sql,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql",1304710134325
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1304710134326
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1304710134388
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1304710134436
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1304710134450
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1304710134451
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1304710134454
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1304710134492
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1304710134530
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql.h2",1304710134600
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304710138437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710142669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710237499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710239595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710243178
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1304710247513
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1304710247560
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1304710247589
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1304710247740
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1304710248326
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1304710248376
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1304710248430
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1304710248589
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304710249484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1304710483793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710484228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710485304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710502058
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304710505352
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1304710506463
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1304710506633
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1304710506656
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1304710506759
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1304710506795
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1304710506898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304710510866
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1304710521725
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1304710521730
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1304710521741
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1304710521745
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1304710521747
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1304710521789
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1304710521791
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1304710521794
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1304710521961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304710530383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710535651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710561162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710562948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710566864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710568898
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1304710589666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710590839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1304710590866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710593984
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1304710596129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304710601073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710605021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710613796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710615388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710618753
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1304710621725
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1304710623134
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304710623286
opened,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304710623377
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1304710623744
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1304710623751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710624521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1304710624555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710641378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710644413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710650032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710656390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304710700633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710702610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710733789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710737438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710860115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304710867224
error,log,,,"Connection timed out: connect",1304798645679
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1304798645743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804045945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804046947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804287125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804294276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804307225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304804308636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304804315756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804317984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804332328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804335087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804363940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804370292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804377646
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304804443126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304804456485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304804459296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304804466232
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304804472782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304804477687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804478755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804496182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304804501404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804514086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804535153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804549818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804685002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804691589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804738507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304804754031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304804756774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304804761955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804796697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804803638
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304804833167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304804834901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805107805
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304805160676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304805178673
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304805179387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304805181424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805183124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805207876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304805210499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805224682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805256928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805258077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805282425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304805339006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805370297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805494969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805500949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805513154
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304805517490
error,log,,,"Error in JSDT Core during reconcile",1304805517490
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304805518458
error,log,,,"Error in JSDT Core during AST creation",1304805518459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805519918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805547395
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304805550559
error,log,,,"Error in JSDT Core during AST creation",1304805550559
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304805550668
error,log,,,"Error in JSDT Core during AST creation",1304805550669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304805556801
