what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036289405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304036303914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036304987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036319042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036393741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036416936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036418558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036503759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036516456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036549389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036555038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036560959
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304036565668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036568288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036573933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036599201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036606420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036607738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036632486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304036646888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304036650174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036651206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036655100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036656849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036735693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304036854449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036885105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036889464
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304036903288
error,log,,,"Error in JSDT Core during reconcile",1304036903289
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304036903356
error,log,,,"Error in JSDT Core during AST creation",1304036903357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304036903621
error,log,,,"Error in JSDT Core during AST creation",1304036903621
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304036904845
error,log,,,"Error in JSDT Core during reconcile",1304036904845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1304036905141
error,log,,,"Error in JSDT Core during AST creation",1304036905142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036951983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036968691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304036990870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304038859935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304038864289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047757152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047758172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047758222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047761366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047765475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047767245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047785269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047787559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304047973577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048106357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048110229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048121276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048132870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048153704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048194422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048194872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048195155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048195405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048195675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048196026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048196345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048199132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304048227862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048228863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048246131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048249718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048267002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048287595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048305872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048331173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048453918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048458502
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048526593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048532308
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048534332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1304048540550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048541785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304048547047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304048567553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048570549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048582229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048621077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048754860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048768958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048794838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1304048819910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048822503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1304048836301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048837329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304048847229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048851382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1304048880785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048882157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304048890696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048893469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304048895431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304048912656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048915859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048956985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048957973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048958474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048958505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048958598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048958776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048959039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048959200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048959343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048959499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048959743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304048960667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048961077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048961417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048961594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304048962275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304048973479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048976726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304048997072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049014211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049026787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049048186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049049210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049077361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304049086608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049093332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049094755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049137468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304049164436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304049170010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304049175490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049177190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049178601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049190655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1304049210730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049219894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049220880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049221227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1304049221666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049222509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049224995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049231009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049244807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049322820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1304049324753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1304049325334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049330030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049331505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049396382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049399159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049455852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049459611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049460653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049466187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049472797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049474229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049477549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049478516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049498525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049502378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304049504480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049505691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049547428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049595918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049617757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049634961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1304049636568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049637293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049637801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049638217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049639160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049639545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049639863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049640163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049643431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304049653997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049656498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049656957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049657113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049657267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049657414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1304049657576
